06.01.2016 07:00;4.9;676.2;84;2.8;9;90;8.0;0.8;0;6.7;
07.01.2016 07:00;3.2;682.0;88;3.7;5;40;10.0;0.1;0;15.2;
08.01.2016 07:00;6.3;682.6;76;3.0;3;0;10.0;0;0;15.4;
09.01.2016 07:00;7.3;681.4;72;1.7;3;50;10.0;0;0;15.9;
10.01.2016 07:00;5.6;682.2;56;3.0;5;25;10.0;0;0;13.1;
11.01.2016 07:00;11.0;681.4;55;3.0;9;0;10.0;0;0;15.4;
12.01.2016 07:00;10.5;683.1;78;3.8;6;60;10.0;0;0;12.8;
13.01.2016 07:00;4.2;686.7;88;0.0;0;10;15.0;0;0;13.0;
14.01.2016 07:00;4.7;685.7;77;0.0;;0;10.0;0;0;14.4;
15.01.2016 07:00;7.2;682.0;84;0.0;0;50;10.0;0;0;11.6;
16.01.2016 07:00;1.0;681.2;94;0.0;0;40;10.0;2.0;0;2.6;
17.01.2016 07:00;-1.1;685.0;86;0.0;;60;10.0;10.0;1;6.3;
18.01.2016 07:00;1.6;682.8;79;0.0;0;60;8.0;0;0;5.8;
19.01.2016 07:00;3.4;679.9;74;0.0;;50;10.0;0;0;9.5;
20.01.2016 07:00;1.3;682.0;89;0.0;;75;10.0;0.2;0;10.7;
21.01.2016 07:00;4.8;682.8;95;3.8;2;60;8.0;0;0;8.6;
22.01.2016 07:00;3.7;687.6;91;4.5;3;10;10.0;2.0;0;12.5;
23.01.2016 07:00;1.2;692.3;94;4.5;2;0;10.0;0;0;13.8;
24.01.2016 07:00;2.8;692.2;87;4.5;3;0;8.0;0;0;16.9;
25.01.2016 07:00;3.5;692.5;81;1.0;2;0;10.0;0;0;14.7;
26.01.2016 07:00;4.9;691.9;82;1.0;1;0;10.0;0;0;15.6;
27.01.2016 07:00;4.5;690.8;82;4.6;2;0;10.0;0;0;16.3;
28.01.2016 07:00;5.3;689.5;74;4.5;2;50;15.0;0;0;13.9;
29.01.2016 07:00;2.1;689.8;75;1.5;2;0;10.0;0;0;16.6;
30.01.2016 07:00;4.1;689.8;49;6.0;2;50;10.0;0;0;12.0;
31.01.2016 07:00;2.9;690.2;91;3.7;2;0;15.0;0;0;13.8;
01.02.2016 07:00;3.1;690.6;90;0.0;;25;10.0;0;0;17.4;
02.02.2016 07:00;4.0;689.9;92;4.5;2;0;8.0;0;0;17.4;
03.02.2016 07:00;6.5;687.2;77;3.7;2;0;10.0;0;0;17.4;
04.02.2016 07:00;7.3;689.6;87;4.5;6;75;10.0;0;0;9.8;
05.02.2016 07:00;-2.1;689.9;91;4.5;2;25;10.0;0;0;12.0;
06.02.2016 07:00;3.5;688.3;35;1.5;3;50;15.0;0;0;13.2;
07.02.2016 07:00;5.9;684.0;63;7.0;2;75;10.0;0;0;8.9;
08.02.2016 07:00;1.6;685.9;89;3.0;1;0;8.0;2.0;0;10.7;
09.02.2016 07:00;5.6;687.1;91;3.8;5;0;15.0;0.2;0;11.7;
10.02.2016 07:00;6.0;682.2;92;3.0;6;25;10.0;0;0;14.6;
11.02.2016 07:00;7.4;681.1;92;3.8;3;25;8.0;0;0;14.6;
12.02.2016 07:00;9.8;680.8;88;8.0;5;50;10.0;0;0;15.3;
13.02.2016 07:00;11.9;678.1;83;3.8;6;90;10.0;0;0;17.6;
14.02.2016 07:00;9.7;675.5;86;3.8;8;60;10.0;0;0;10.3;
15.02.2016 07:00;1.4;671.2;90;3.8;9;40;10.0;2.0;0;5.0;
16.02.2016 07:00;0.1;678.4;98;0.0;;100;3.0;10.0;1;5.3;
17.02.2016 07:00;-0.3;683.6;94;1.7;1;25;8.0;7.0;0;8.0;
18.02.2016 07:00;-0.7;683.2;87;3.7;3;10;10.0;0;0;7.9;
19.02.2016 07:00;0.1;683.2;87;4.5;2;0;10.0;0;0;13.2;
20.02.2016 07:00;1.6;688.0;94;4.0;4;0;8.0;0;0;14.1;
21.02.2016 07:00;6.4;690.0;64;4.0;2;50;10.0;0;0;10.6;
22.02.2016 07:00;10.7;686.4;55;4.0;3;60;10.0;0;0;21.0;
23.02.2016 07:00;7.6;683.8;70;4.5;1;40;10.0;0;0;16.2;
24.02.2016 07:00;2.6;685.1;89;4.5;2;0;15.0;0;0;14.7;
25.02.2016 07:00;6.9;680.7;58;3.0;3;0;10.0;0;0;9.2;
26.02.2016 07:00;2.4;681.1;91;3.0;1;25;10.0;0.1;0;12.7;
27.02.2016 07:00;8.9;669.5;49;3.7;8;75;10.0;0;0;4.1;
28.02.2016 07:00;0.0;668.8;87;3.8;5;60;10.0;2.0;0;5.7;
29.02.2016 07:00;1.7;674.5;94;8.0;5;90;8.0;3.0;0;7.6;
01.03.2016 07:00;3.2;683.2;86;3.7;2;25;10.0;0.2;0;10.1;
02.03.2016 07:00;3.4;684.7;91;2.8;1;0;10.0;0;0;14.4;
03.03.2016 07:00;7.2;680.3;57;2.8;2;40;10.0;0;0;13.5;
04.03.2016 07:00;1.3;679.3;76;3.7;2;0;15.0;0;0;13.5;
05.03.2016 07:00;9.0;675.0;50;3.8;5;40;10.0;0;0;13.4;
06.03.2016 07:00;2.9;674.9;80;3.8;3;75;10.0;0;0;8.8;
07.03.2016 07:00;1.1;675.9;90;3.7;3;25;15.0;4.0;0;6.1;
08.03.2016 07:00;4.2;674.2;85;8.0;2;90;10.0;0.2;0;4.0;
09.03.2016 07:00;0.8;679.9;90;0.0;0;60;15.0;3.0;0;6.6;
10.03.2016 07:00;2.8;671.6;91;1.0;3;90;8.0;1.0;0;5.3;
11.03.2016 07:00;0.8;674.3;94;8.0;2;100;8.0;5.0;1;4.0;
12.03.2016 07:00;3.1;679.0;93;2.6;5;100;8.0;13.0;0;4.5;
13.03.2016 07:00;3.1;681.4;93;6.0;2;90;8.0;4.0;0;8.8;
14.03.2016 07:00;-0.7;681.1;100;4.0;2;25;0.8;0.4;0;12.5;
15.03.2016 07:00;2.3;682.2;82;4.0;2;10;15.0;0;0;14.7;
16.03.2016 07:00;6.5;680.4;79;3.8;1;90;10.0;0;0;11.9;
17.03.2016 07:00;4.3;681.9;93;5.0;2;40;8.0;0.4;0;11.8;
18.03.2016 07:00;3.2;682.2;86;5.0;2;25;15.0;0;0;16.2;
19.03.2016 07:00;9.0;680.5;63;3.8;3;40;10.0;0;0;20.8;
20.03.2016 07:00;15.3;679.1;33;7.0;10;75;15.0;0;0;22.2;
21.03.2016 07:00;6.1;676.1;81;4.0;3;0;15.0;0;0;19.4;
22.03.2016 07:00;8.3;667.3;91;4.0;4;90;8.0;0;0;10.5;
23.03.2016 07:00;5.6;672.5;89;2.8;4;100;15.0;14.0;0;10.6;
24.03.2016 07:00;4.2;676.0;91;3.0;2;60;10.0;2.0;0;12.9;
25.03.2016 07:00;3.5;683.5;89;4.6;3;50;10.0;0;0;14.4;
26.03.2016 07:00;7.1;685.0;78;1.0;1;90;15.0;0;0;18.7;
27.03.2016 07:00;6.5;683.8;73;5.0;2;25;20.0;0;0;20.9;
28.03.2016 07:00;6.0;683.5;72;5.0;2;0;15.0;0;0;20.1;
29.03.2016 07:00;9.1;683.8;73;4.5;2;50;20.0;0;0;22.7;
30.03.2016 07:00;13.1;684.1;39;7.0;2;0;20.0;0;0;25.9;
31.03.2016 07:00;19.4;681.0;19;3.7;9;60;10.0;0;0;22.8;
01.04.2016 07:00;11.3;676.9;76;4.5;4;100;8.0;0;0;14.7;
02.04.2016 07:00;4.3;675.6;95;4.0;4;100;8.0;6.0;0;9.3;
03.04.2016 07:00;3.7;680.6;97;4.6;3;0;7.0;0;0;17.2;
04.04.2016 07:00;10.2;680.6;75;4.0;2;100;8.0;0;0;18.2;
05.04.2016 07:00;12.2;673.9;70;3.8;3;75;10.0;0;0;19.2;
06.04.2016 07:00;7.6;671.5;96;4.0;4;100;8.0;16.0;0;12.1;
07.04.2016 07:00;8.6;674.5;90;4.6;10;90;8.0;12.0;0;11.7;
08.04.2016 07:00;3.7;677.9;93;4.0;2;10;15.0;0;0;15.3;
09.04.2016 07:00;3.1;678.4;93;4.0;3;25;10.0;3.0;0;12.1;
10.04.2016 07:00;2.6;679.0;84;2.8;1;0;20.0;0;0;17.7;
11.04.2016 07:00;14.0;679.6;32;1.7;4;40;15.0;0;0;21.8;
12.04.2016 07:00;19.1;680.8;25;8.0;4;0;20.0;0;0;25.6;
13.04.2016 07:00;10.8;679.6;71;1.5;2;0;10.0;0;0;20.4;
14.04.2016 07:00;5.8;682.0;89;4.6;2;40;20.0;0;0;22.1;
15.04.2016 07:00;13.6;681.3;47;7.0;2;25;10.0;0;0;24.9;
16.04.2016 07:00;12.8;681.1;61;4.5;3;75;20.0;0;0;25.7;
17.04.2016 07:00;11.9;680.9;60;5.0;2;60;10.0;0;0;25.9;
18.04.2016 07:00;10.7;681.2;77;4.0;2;50;20.0;0;0;24.0;
19.04.2016 07:00;12.6;681.1;78;4.0;5;75;20.0;0;0;25.9;
20.04.2016 07:00;14.1;680.6;58;5.0;3;50;10.0;0;0;27.4;
21.04.2016 07:00;11.4;683.8;89;2.6;4;60;10.0;0.4;0;20.2;
22.04.2016 07:00;11.3;683.5;94;4.0;3;75;10.0;0;0;22.9;
23.04.2016 07:00;10.5;681.1;78;4.6;2;40;20.0;0;0;22.3;
24.04.2016 07:00;11.0;678.7;76;4.0;2;75;15.0;0;0;20.2;
25.04.2016 07:00;6.8;680.3;88;4.5;2;10;20.0;0;0;17.3;
26.04.2016 07:00;6.3;680.2;85;4.5;2;40;20.0;0;0;22.2;
27.04.2016 07:00;12.4;678.5;62;4.5;2;10;20.0;0;0;25.2;
28.04.2016 07:00;14.3;677.4;82;0.0;0;90;10.0;0;0;25.2;
29.04.2016 07:00;10.9;680.4;84;4.0;4;75;10.0;0;0;22.7;
30.04.2016 07:00;13.0;679.7;63;3.8;3;50;15.0;0;0;23.9;
01.05.2016 07:00;8.6;682.7;81;4.6;3;10;20.0;0;0;17.2;
02.05.2016 07:00;3.8;683.2;55;1.7;1;10;15.0;0;0;17.4;
03.05.2016 07:00;5.9;684.9;61;4.0;2;0;20.0;0;0;19.9;
04.05.2016 07:00;8.0;684.0;70;4.0;2;60;20.0;0;0;26.2;
05.05.2016 07:00;12.2;680.7;65;4.6;2;50;15.0;0;0;22.9;
06.05.2016 07:00;13.6;678.7;97;3.0;3;90;15.0;9.0;0;23.9;
07.05.2016 07:00;12.3;675.0;96;4.5;2;90;10.0;8.0;0;13.6;
08.05.2016 07:00;10.0;676.8;88;4.6;1;75;15.0;7.0;0;22.3;
09.05.2016 07:00;17.6;677.1;54;3.0;7;75;10.0;0;0;22.9;
10.05.2016 07:00;15.1;678.7;73;4.6;3;10;10.0;0;0;28.0;
11.05.2016 07:00;15.6;676.3;73;6.0;2;25;10.0;0;0;25.2;
12.05.2016 07:00;11.0;677.4;75;3.0;3;75;15.0;0.4;0;19.5;
13.05.2016 07:00;9.9;679.4;90;3.0;3;90;10.0;1.0;0;13.4;
14.05.2016 07:00;9.2;679.9;78;0.0;0;10;20.0;2.0;0;17.4;
15.05.2016 07:00;9.1;683.8;76;1.7;2;10;20.0;0;0;21.1;
16.05.2016 07:00;11.4;684.4;74;4.0;4;50;20.0;0;0;24.2;
17.05.2016 07:00;11.9;682.9;73;4.0;4;10;20.0;0;0;25.1;
18.05.2016 07:00;17.7;680.4;53;5.0;2;100;10.0;0;0;25.3;
19.05.2016 07:00;13.8;680.8;83;5.0;3;25;15.0;2.0;0;26.9;
20.05.2016 07:00;10.6;683.4;77;4.6;3;25;15.0;0;0;20.0;
21.05.2016 07:00;9.9;684.1;83;0.0;0;0;15.0;0;0;23.2;
22.05.2016 07:00;16.4;683.6;46;3.7;2;0;20.0;0;0;28.4;
23.05.2016 07:00;17.3;684.0;57;4.5;2;25;20.0;0;0;27.2;
24.05.2016 07:00;14.1;682.7;86;1.0;1;0;10.0;0;0;29.3;
25.05.2016 07:00;23.9;680.6;28;3.7;4;40;15.0;0;0;32.9;
26.05.2016 07:00;26.0;681.6;28;3.7;1;0;15.0;0;0;36.1;
27.05.2016 07:00;28.9;681.7;15;3.7;5;25;10.0;0;0;38.0;
28.05.2016 07:00;21.2;682.7;50;4.0;3;90;15.0;0;0;28.0;
29.05.2016 07:00;16.3;683.2;53;0.0;0;25;15.0;0;0;25.1;
30.05.2016 07:00;12.7;682.9;70;4.0;4;10;20.0;0;0;26.2;
31.05.2016 07:00;14.6;681.6;81;1.5;8;60;10.0;1.0;0;19.7;
01.06.2016 07:00;11.1;683.0;100;4.0;4;0;0.2;5.0;0;22.9;
02.06.2016 07:00;13.2;682.6;82;5.0;1;25;20.0;0;0;25.7;
03.06.2016 07:00;18.8;679.9;54;5.0;2;40;15.0;0;0;27.8;
04.06.2016 07:00;16.8;680.1;84;4.6;3;50;15.0;2.0;0;30.6;
05.06.2016 07:00;15.2;681.2;85;4.0;4;10;15.0;1.0;0;27.7;
06.06.2016 07:00;16.1;682.9;85;4.0;3;0;10.0;0;0;28.9;
07.06.2016 07:00;20.9;685.1;51;7.0;4;10;15.0;0;0;31.1;
08.06.2016 07:00;17.1;685.8;64;4.0;3;0;20.0;0;0;31.4;
09.06.2016 07:00;18.6;683.1;45;0.0;0;0;20.0;0;0;31.9;
10.06.2016 07:00;19.7;680.3;40;4.0;3;25;20.0;0;0;33.7;
11.06.2016 07:00;23.6;680.5;38;5.0;1;10;10.0;0;0;34.1;
12.06.2016 07:00;21.6;682.3;49;5.0;3;10;15.0;0;0;31.0;
13.06.2016 07:00;19.4;681.1;55;1.5;3;50;20.0;0;0;30.3;
14.06.2016 07:00;20.8;679.4;44;1.0;1;0;25.0;0;0;32.4;
15.06.2016 07:00;22.7;677.3;48;0.0;0;0;20.0;0;0;35.0;
16.06.2016 07:00;19.8;676.1;49;2.0;4;25;20.0;0;0;28.4;
17.06.2016 07:00;15.3;682.6;67;4.6;3;75;10.0;0;0;27.6;
18.06.2016 07:00;16.9;683.8;79;4.0;3;0;10.0;0;0;30.5;
19.06.2016 07:00;15.2;686.4;69;4.6;4;75;15.0;0;0;23.3;
20.06.2016 07:00;12.1;687.1;72;4.0;3;10;20.0;0;0;23.2;
21.06.2016 07:00;11.9;686.5;76;4.0;5;0;20.0;0;0;26.0;
22.06.2016 07:00;15.6;685.4;67;4.0;4;0;20.0;0;0;28.2;
23.06.2016 07:00;16.8;684.8;67;4.6;2;0;20.0;0;0;32.1;
24.06.2016 07:00;19.2;685.0;52;4.0;3;0;20.0;0;0;32.7;
25.06.2016 07:00;20.2;683.0;49;4.6;3;0;20.0;0;0;34.9;
26.06.2016 07:00;21.4;682.8;43;4.6;4;25;15.0;0;0;35.0;
27.06.2016 07:00;19.3;685.6;77;4.6;2;90;10.0;3.0;0;28.8;
28.06.2016 07:00;21.2;685.2;64;4.0;3;10;15.0;0;0;33.5;
29.06.2016 07:00;27.3;682.3;32;1.0;5;90;10.0;0;0;32.0;
30.06.2016 07:00;22.7;681.1;50;4.6;1;0;10.0;0;0;33.9;
01.07.2016 07:00;20.4;683.5;50;4.5;3;0;20.0;0;0;35.1;
02.07.2016 07:00;21.2;683.2;58;4.0;4;0;20.0;0;0;35.7;
03.07.2016 07:00;21.4;685.2;46;6.0;4;0;20.0;0;0;35.4;
04.07.2016 07:00;25.8;683.6;35;3.7;3;60;2.0;0;0;37.1;
05.07.2016 07:00;27.4;682.9;32;1.7;4;40;10.0;2.0;0;36.1;
06.07.2016 07:00;21.1;683.8;61;4.6;3;0;10.0;0;0;34.7;
07.07.2016 07:00;20.2;684.7;51;4.0;4;25;10.0;0;0;35.7;
08.07.2016 07:00;25.7;684.8;39;3.0;2;50;10.0;0;0;36.6;
09.07.2016 07:00;24.7;685.0;41;3.8;2;75;10.0;0;0;35.3;
10.07.2016 07:00;25.9;682.6;34;3.7;3;0;20.0;0;0;36.0;
11.07.2016 07:00;22.2;681.8;52;4.6;2;0;15.0;0;0;
12.07.2016 07:00;22.1;682.0;53;4.0;1;0;15.0;0;0;38.1;
13.07.2016 07:00;22.1;681.6;40;4.5;2;0;20.0;0;0;34.9;
14.07.2016 07:00;18.9;684.4;83;4.0;6;90;15.0;0;0;28.5;
15.07.2016 07:00;15.7;685.8;74;4.5;3;0;15.0;0;0;25.4;
16.07.2016 07:00;11.4;686.5;63;4.0;2;0;20.0;0;0;27.2;
17.07.2016 07:00;17.7;684.7;58;4.0;2;0;20.0;0;0;30.7;
18.07.2016 07:00;22.5;685.2;35;2.0;1;0;20.0;0;0;32.8;
19.07.2016 07:00;20.9;684.7;45;4.5;3;0;15.0;0;0;35.4;
20.07.2016 07:00;20.3;684.8;45;4.6;3;0;20.0;0;0;35.0;
21.07.2016 07:00;18.8;684.6;23;4.6;2;0;15.0;0;0;35.9;
22.07.2016 07:00;25.5;682.1;25;4.5;1;25;20.0;0;0;36.8;
23.07.2016 07:00;22.5;682.4;37;1.5;1;10;10.0;0;0;34.9;
24.07.2016 07:00;17.7;683.5;74;4.0;5;0;20.0;0;0;31.7;
25.07.2016 07:00;16.7;684.4;68;4.0;3;10;15.0;0;0;31.3;
26.07.2016 07:00;16.7;685.6;72;4.6;3;0;20.0;0;0;30.6;
27.07.2016 07:00;20.5;685.1;54;4.0;4;0;20.0;0;0;32.4;
28.07.2016 07:00;20.0;684.7;43;4.0;2;0;20.0;0;0;35.5;
29.07.2016 07:00;22.2;684.0;45;1.5;3;0;10.0;0;0;37.5;
30.07.2016 07:00;22.8;684.2;45;4.5;2;0;20.0;0;0;37.4;
31.07.2016 07:00;23.4;684.4;31;4.0;1;0;10.0;0;0;38.7;
01.08.2016 07:00;24.2;686.2;48;2.0;2;90;15.0;0.5;0;36.2;
02.08.2016 07:00;21.6;685.5;59;5.0;3;0;20.0;0.5;0;35.6;
03.08.2016 07:00;18.2;685.0;56;4.6;3;0;20.0;0;0;34.4;
04.08.2016 07:00;20.4;683.3;30;4.5;1;0;20.0;0;0;36.2;
05.08.2016 07:00;22.6;682.6;34;5.0;2;0;20.0;0;0;35.6;
06.08.2016 07:00;19.6;685.6;73;5.0;4;10;15.0;0;0;30.2;
07.08.2016 07:00;14.1;686.5;75;4.0;5;0;20.0;0;0;28.8;
08.08.2016 07:00;15.7;685.7;66;4.0;5;0;20.0;0;0;28.6;
09.08.2016 07:00;16.8;684.7;68;4.6;3;0;20.0;0;0;32.4;
10.08.2016 07:00;23.0;681.2;45;4.0;2;25;15.0;0;0;31.8;
11.08.2016 07:00;17.4;684.8;77;4.0;4;75;15.0;0;0;24.4;
12.08.2016 07:00;15.8;687.0;69;4.0;3;10;15.0;0;0;27.8;
13.08.2016 07:00;14.7;686.0;79;4.0;5;0;15.0;0;0;28.8;
14.08.2016 07:00;17.4;685.5;64;4.0;3;0;15.0;0;0;30.6;
15.08.2016 07:00;20.7;684.7;54;0.0;0;0;20.0;0;0;32.6;
16.08.2016 07:00;19.6;684.0;60;2.0;1;0;10.0;0;0;34.3;
17.08.2016 07:00;21.1;682.2;51;2.0;3;60;15.0;0;0;32.3;
18.08.2016 07:00;18.1;681.4;49;4.0;3;40;15.0;0;0;33.1;
19.08.2016 07:00;20.6;682.1;50;1.5;1;0;10.0;0;0;34.5;
20.08.2016 07:00;22.9;682.5;40;4.5;1;0;10.0;0;0;37.4;
21.08.2016 07:00;21.7;684.4;39;4.0;3;0;15.0;0;0;35.6;
22.08.2016 07:00;18.2;686.8;80;4.5;4;0;20.0;0;0;32.3;
23.08.2016 07:00;15.0;685.6;75;4.6;3;0;10.0;0;0;32.2;
24.08.2016 07:00;14.3;685.0;81;4.0;4;0;20.0;0;0;30.6;
25.08.2016 07:00;15.9;682.6;74;4.6;2;0;15.0;0;0;31.2;
26.08.2016 07:00;19.6;683.3;51;4.6;2;0;20.0;0;0;31.7;
27.08.2016 07:00;19.3;684.7;55;4.6;3;0;15.0;0;0;33.3;
28.08.2016 07:00;19.1;685.9;73;4.0;3;0;15.0;0;0;36.5;
29.08.2016 07:00;20.6;686.0;34;4.0;2;0;15.0;0;0;36.3;
30.08.2016 07:00;20.7;683.8;53;5.0;2;0;10.0;2.0;0;34.6;
31.08.2016 07:00;19.4;683.8;73;4.6;2;0;10.0;0;0;35.4;
01.09.2016 07:00;19.4;685.6;65;4.6;3;75;10.0;0;0;31.9;
02.09.2016 07:00;18.2;686.3;83;4.0;3;25;15.0;0;0;24.0;
03.09.2016 07:00;15.5;686.2;73;4.0;3;0;20.0;0.2;0;30.9;
04.09.2016 07:00;17.3;686.5;54;4.6;3;10;20.0;0;0;32.8;
05.09.2016 07:00;17.4;687.7;54;4.0;3;75;15.0;0;0;34.1;
06.09.2016 07:00;18.6;684.7;40;4.5;2;10;15.0;0;0;32.8;
07.09.2016 07:00;14.8;682.5;90;4.0;2;10;20.0;0;0;29.6;
08.09.2016 07:00;14.8;682.2;76;0.0;0;10;20.0;0;0;31.2;
09.09.2016 07:00;16.2;682.9;58;4.5;2;0;20.0;0;0;30.0;
10.09.2016 07:00;17.5;682.9;62;0.0;0;0;20.0;0;0;31.8;
11.09.2016 07:00;17.3;682.6;83;4.0;3;10;20.0;0;0;30.0;
12.09.2016 07:00;15.7;683.5;85;4.0;4;10;15.0;0;0;30.1;
13.09.2016 07:00;20.9;682.0;75;3.7;2;60;15.0;0;0;32.0;
14.09.2016 07:00;19.5;681.6;71;4.6;2;90;8.0;0.3;0;29.8;
15.09.2016 07:00;17.6;682.3;84;4.6;5;60;10.0;1.0;0;29.1;
16.09.2016 07:00;17.6;683.8;86;4.6;4;100;8.0;0;0;26.3;
17.09.2016 07:00;13.6;684.6;80;4.0;3;25;15.0;0;0;26.1;
18.09.2016 07:00;13.6;682.9;90;4.0;3;10;10.0;0;0;27.1;
19.09.2016 07:00;11.4;683.4;86;4.5;2;40;15.0;0;0;24.2;
20.09.2016 07:00;12.3;682.8;76;4.6;3;60;10.0;0;0;22.1;
21.09.2016 07:00;11.7;683.5;90;4.0;2;10;15.0;1.0;0;24.9;
22.09.2016 07:00;13.1;684.7;65;0.0;0;25;15.0;0;0;28.8;
23.09.2016 07:00;15.1;686.3;92;4.5;3;75;10.0;2.0;0;23.3;
24.09.2016 07:00;13.8;686.2;96;4.6;1;40;10.0;5.0;0;25.2;
25.09.2016 07:00;10.6;684.4;87;4.5;4;0;15.0;0.2;0;24.5;
26.09.2016 07:00;11.2;684.6;95;4.0;2;40;10.0;0;0;23.6;
27.09.2016 07:00;12.9;685.8;90;4.0;2;60;15.0;0;0;23.7;
28.09.2016 07:00;14.1;686.2;74;4.5;1;75;10.0;0;0;21.1;
29.09.2016 07:00;11.6;688.2;92;4.0;4;25;10.0;0;0;22.7;
30.09.2016 07:00;14.5;684.7;90;0.0;0;90;8.0;0.4;0;21.5;
01.10.2016 07:00;16.2;682.3;83;0.0;0;75;10.0;0.1;0;25.8;
02.10.2016 07:00;15.4;682.5;80;4.5;2;40;10.0;0;0;
03.10.2016 07:00;13.8;685.0;89;4.0;3;0;10.0;0;0;29.4;
04.10.2016 07:00;15.1;685.2;93;4.6;2;10;8.0;0;0;29.4;
05.10.2016 07:00;17.1;683.8;86;4.6;4;60;10.0;0;0;22.2;
06.10.2016 07:00;16.5;682.2;79;3.0;5;100;8.0;2.0;0;25.2;
07.10.2016 07:00;15.4;681.1;73;0.0;0;0;10.0;0.5;0;27.9;
08.10.2016 07:00;14.7;683.4;54;4.5;2;50;15.0;0;0;28.7;
09.10.2016 07:00;14.8;683.9;92;2.8;3;90;10.0;3.0;0;23.2;
10.10.2016 07:00;13.1;682.2;87;2.6;2;50;10.0;6.0;0;19.7;
11.10.2016 07:00;9.4;681.7;89;4.0;2;25;15.0;0;0;22.3;
12.10.2016 07:00;11.7;679.3;79;4.0;2;0;10.0;0;0;25.1;
13.10.2016 07:00;19.6;675.7;47;3.8;3;75;6.0;0;0;26.7;
14.10.2016 07:00;12.9;675.6;65;2.8;3;60;10.0;0;0;20.8;
15.10.2016 07:00;10.2;681.9;74;1.0;1;0;20.0;0;0;21.8;
16.10.2016 07:00;10.3;684.6;83;4.0;3;10;10.0;0;0;25.9;
17.10.2016 07:00;12.8;686.8;52;0.0;0;25;15.0;0;0;26.5;
18.10.2016 07:00;13.9;686.5;50;0.0;0;25;10.0;0;0;26.6;
19.10.2016 07:00;14.8;685.7;86;5.0;2;90;10.0;0;0;24.4;
20.10.2016 07:00;13.8;681.9;85;5.0;3;50;10.0;2.0;0;22.8;
21.10.2016 07:00;14.6;681.0;79;2.6;1;100;10.0;1.0;0;22.0;
22.10.2016 07:00;14.9;680.8;70;3.0;2;60;10.0;0.1;0;22.7;
23.10.2016 07:00;17.4;680.4;60;5.0;1;75;10.0;2.0;0;27.8;
24.10.2016 07:00;17.3;682.3;42;3.0;3;40;10.0;0;0;28.1;
25.10.2016 07:00;24.2;686.5;26;3.7;5;90;10.0;0;0;29.4;
26.10.2016 07:00;18.6;687.7;38;0.0;0;40;10.0;0;0;30.2;
27.10.2016 07:00;15.7;687.1;42;4.5;2;40;10.0;0;0;25.8;
28.10.2016 07:00;12.9;688.0;80;4.5;2;90;10.0;0;0;20.8;
29.10.2016 07:00;9.9;688.3;86;4.6;3;60;15.0;0;0;20.0;
30.10.2016 07:00;7.1;686.1;92;1.0;2;0;10.0;0;0;19.6;
31.10.2016 07:00;6.7;685.3;91;4.0;3;0;10.0;0;0;19.6;
01.11.2016 07:00;8.2;686.8;82;0.0;0;0;10.0;0;0;21.8;
02.11.2016 07:00;10.5;686.5;56;4.5;2;0;15.0;0;0;21.8;
03.11.2016 07:00;8.6;684.1;76;5.0;2;0;10.0;0;0;23.2;
04.11.2016 07:00;10.4;685.9;52;4.0;1;0;10.0;;0;23.9;
05.11.2016 07:00;14.1;684.0;41;3.7;4;40;10.0;0;0;22.8;
06.11.2016 07:00;16.9;679.2;34;3.8;7;40;10.0;;0;20.3;
07.11.2016 07:00;11.9;677.5;90;3.0;2;100;8.0;2.0;0;11.6;
08.11.2016 07:00;5.7;676.9;90;3.0;5;90;10.0;20.0;0;7.4;
09.11.2016 07:00;6.1;684.0;80;2.8;2;10;10.0;0.3;0;11.0;
10.11.2016 07:00;8.5;685.3;65;3.0;5;90;10.0;0;0;13.6;
11.11.2016 07:00;6.6;685.9;95;0.0;0;0;8.0;0;0;15.5;
12.11.2016 07:00;6.6;685.6;94;7.0;2;0;10.0;0;0;16.6;
13.11.2016 07:00;6.4;685.8;86;4.0;1;10;10.0;0;0;16.1;
14.11.2016 07:00;7.8;684.4;83;7.0;2;40;15.0;0;0;16.2;
15.11.2016 07:00;7.4;682.3;94;4.0;4;90;8.0;0;0;10.3;
16.11.2016 07:00;8.7;681.8;96;5.0;2;90;10.0;3.0;0;14.4;
17.11.2016 07:00;5.7;681.2;97;6.0;3;75;8.0;2.0;0;14.3;
18.11.2016 07:00;6.4;681.4;95;4.5;2;10;10.0;1.0;0;15.8;
19.11.2016 07:00;6.0;681.0;95;6.0;2;25;8.0;0;0;15.3;
20.11.2016 07:00;6.2;681.2;93;1.5;2;10;10.0;0;0;16.6;
21.11.2016 07:00;7.0;680.1;76;4.5;1;10;10.0;0;0;16.2;
22.11.2016 07:00;11.2;680.2;73;0.0;0;60;10.0;0;0;17.0;
23.11.2016 07:00;13.2;677.8;53;3.0;4;25;10.0;0;0;16.4;
24.11.2016 07:00;7.2;677.8;89;0.0;0;40;10.0;0;0;14.3;
25.11.2016 07:00;3.9;680.2;83;5.0;2;0;10.0;0;0;13.2;
26.11.2016 07:00;2.7;680.5;77;4.6;2;40;10.0;0;0;14.2;
27.11.2016 07:00;5.2;678.2;85;0.0;0;25;10.0;0;0;12.8;
28.11.2016 07:00;5.1;676.4;90;7.0;1;75;10.0;0;0;10.2;
29.11.2016 07:00;6.3;680.8;90;3.8;1;60;8.0;6.0;0;13.6;
30.11.2016 07:00;2.7;688.5;93;7.0;2;10;10.0;0;0;15.1;
